pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
P1,author,19810,single,Q4,"Who is the author of the book ""The Notebooks of Lazarus Long""?",Robert A. Heinlein,Robert Heinlein,hallucination,correct,correct,correct,hallucination,correct,0,0.8333333333333334,0.6666666666666666,0.8,0.10785809837243004,0.9558403491973877
P1,author,19810,single,Q4,"Who is the author of the book ""Old Masters (novel)""?",Thomas Bernhard,Stephen King,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06666666666666665,0.0,0.0,0.0,0.37046635150909424
P1,author,19810,single,Q4,"Who is the author of the book ""The Politics of Bones""?",J. Timothy Hunt,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.06666666666666665,0.0,0.0,0.0,0.07474145293235779
P1,author,19810,single,Q4,"Who is the author of the book ""Deliverance (novel)""?",James Dickey,David Baldacci,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3139182925224304
P1,author,19810,single,Q4,"Who is the author of the book ""Illusions (Bach novel)""?",Richard Bach,Robert Louis Stevenson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09090909090909094,0.0,0.0,0.0,0.3652225136756897
P1,author,19810,single,Q4,"Who is the author of the book ""The Mysterious Disappearance of Leon (I Mean Noel)""?",Ellen Raskin,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.16666666666666663,0.0,0.0,0.0,0.15444694459438324
P1,author,19810,single,Q4,"Who is the author of the book ""The Bears' Famous Invasion of Sicily""?",Dino Buzzati,Beverly Cleary,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.1169734001159668
P1,author,19810,single,Q4,"Who is the author of the book ""Shame (Alvtegen novel)""?",Karin Alvtegen,Stieg Larsson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.307328999042511
P1,author,19810,single,Q4,"Who is the author of the book ""Smoky Night""?",Eve Bunting,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.18181818181818177,0.0,0.0,0.0,0.13498830795288086
P1,author,19810,single,Q4,"Who is the author of the book ""Skipping Christmas""?",John Grisham,John Grisham,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Green Henry""?",Gottfried Keller,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.125,0.0,0.0,0.0,0.1011652946472168
P1,author,19810,single,Q4,"Who is the author of the book ""Son of the Red Corsair""?",Emilio Salgari,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0714285714285714,0.0,0.0,0.0,0.1193712130188942
P1,author,19810,single,Q4,"Who is the author of the book ""The Witches of Chiswick""?",Robert Rankin,Sarah J. Maas,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20643895864486694
P1,author,19810,single,Q4,"Who is the author of the book ""The House of Mirth""?",Edith Wharton,Edith Wharton,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q4,"Who is the author of the book ""No Comebacks""?",Frederick Forsyth,David Baldacci,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05882352941176472,0.0,0.0,0.0,0.267856627702713
P1,author,19810,single,Q4,"Who is the author of the book ""So Disdained""?",Nevil Shute,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.18181818181818177,0.0,0.0,0.0,0.14032545685768127
P1,author,19810,single,Q4,"Who is the author of the book ""The Romance of the Forest""?",Ann Radcliffe,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.15384615384615385,0.0,0.0,0.0,0.12280771136283875
P1,author,19810,single,Q4,"Who is the author of the book ""Faggots (novel)""?",Larry Kramer,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.16666666666666663,0.0,0.0,0.0,0.1415605992078781
P1,author,19810,single,Q4,"Who is the author of the book ""The Lady in the Morgue""?",Jonathan Latimer,Robert L. Fish,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.4328573942184448
P1,author,19810,single,Q4,"Who is the author of the book ""The Masqueraders""?",Georgette Heyer,John Grisham,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06666666666666665,0.0,0.0,0.0,0.2608698606491089
P1,author,19810,single,Q4,"Who is the author of the book ""Gauche the Cellist""?",Kenji Miyazawa,L.M. Montgomery,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06666666666666665,0.0,0.0,0.0,0.18086852133274078
P1,author,19810,single,Q4,"Who is the author of the book ""Jacob's Room""?",Virginia Woolf,Virginia Woolf,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,0.9999999403953552
P1,author,19810,single,Q4,"Who is the author of the book ""The Neon Bible""?",John Kennedy Toole,David Foster Wallace,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.18517860770225525
P1,author,19810,single,Q4,"Who is the author of the book ""Barabbas (novel)""?",Pär Lagerkvist,David Baldacci,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.09349876642227173
P1,author,19810,single,Q4,"Who is the author of the book ""The Mist""?",Stephen King,Stephen King,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Star Quest""?",Dean Koontz,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09090909090909094,0.0,0.0,0.0,0.08365426957607269
P1,author,19810,single,Q4,"Who is the author of the book ""Land of the Headless""?",Adam Roberts (British writer),unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.10344827586206895,0.0,0.0,0.0,0.02012106031179428
P1,author,19810,single,Q4,"Who is the author of the book ""The Bronze Horseman (poem)""?",Alexander Pushkin,Paullina Simons,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05882352941176472,0.0,0.0,0.0,0.23019668459892273
P1,author,19810,single,Q4,"Who is the author of the book ""The Fair Maid of Perth""?",Walter Scott,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.08333333333333337,0.0,0.0,0.0,0.12408502399921417
P1,author,19810,single,Q4,"Who is the author of the book ""The Tangled Skein""?",Emma Orczy,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09999999999999998,0.0,0.0,0.0,0.17035141587257385
P1,author,19810,single,Q4,"Who is the author of the book ""No Deals, Mr. Bond""?",John Gardner (British writer),John le Carré,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.31034482758620685,0.16666666666666666,0.28571428571428575,0.0814136751754278,0.44749531149864197
P1,author,19810,single,Q4,"Who is the author of the book ""Lon Po Po""?",Ed Young (illustrator),James Clavell,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13636363636363635,0.0,0.0,0.0,0.22921901941299438
P1,author,19810,single,Q4,"Who is the author of the book ""The Boat of a Million Years""?",Poul Anderson,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.23076923076923073,0.0,0.0,0.0,0.15113157033920288
P1,author,19810,single,Q4,"Who is the author of the book ""The Purple Decades""?",Tom Wolfe,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.11111111111111116,0.0,0.0,0.0,0.13474398851394653
P1,author,19810,single,Q4,"Who is the author of the book ""Interlopers""?",Alan Dean Foster,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.125,0.0,0.0,0.0,0.06050039082765579
P1,author,19810,single,Q4,"Who is the author of the book ""Katrina (novel)""?",Sally Salminen,Stephen King,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.2005985677242279
P1,author,19810,single,Q4,"Who is the author of the book ""The Hand in the Glove""?",Rex Stout,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0,0.0,0.0,0.0,0.16113699972629547
P1,author,19810,single,Q4,"Who is the author of the book ""Family Secrets (novel)""?",Norma Klein,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09090909090909094,0.0,0.0,0.0,0.15863093733787537
P1,author,19810,single,Q4,"Who is the author of the book ""Loudspeaker Recipes: Book 1""?",Vance Dickason,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0714285714285714,0.0,0.0,0.0,0.17799192667007446
P1,author,19810,single,Q4,"Who is the author of the book ""Witches Abroad""?",Terry Pratchett,Terry Pratchett,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Other Voices, Other Rooms (novel)""?",Truman Capote,Margaret Atwood,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.23772189021110535
P1,author,19810,single,Q4,"Who is the author of the book ""Extensa""?",Jacek Dukaj,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09090909090909094,0.0,0.0,0.0,0.16891638934612274
P1,author,19810,single,Q4,"Who is the author of the book ""Austerlitz (novel)""?",W. G. Sebald,Slavoj Žižek,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2368159145116806
P1,author,19810,single,Q4,"Who is the author of the book ""Greyhawk: The Adventure Begins""?",Roger E. Moore,Gary Gygax,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3030659258365631
P1,author,19810,single,Q4,"Who is the author of the book ""Mystic River (novel)""?",Dennis Lehane,Dennis Lehane,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q4,"Who is the author of the book ""The In-Between World of Vikram Lall""?",M. G. Vassanji,S.A. Chakraborty,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.27948787808418274
P1,author,19810,single,Q4,"Who is the author of the book ""The Soddit""?",Adam Roberts (British writer),unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.10344827586206895,0.0,0.0,0.0,0.02012106031179428
P1,author,19810,single,Q4,"Who is the author of the book ""The Killing Doll""?",Ruth Rendell,David Baldacci,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.26213783025741577
P1,author,19810,single,Q4,"Who is the author of the book ""The Arkham Collector: Volume I""?",August Derleth,David A. Wheeler,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.2625543177127838
P1,author,19810,single,Q4,"Who is the author of the book ""Going to Ground""?",Ali Sparkes,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.18181818181818177,0.0,0.0,0.0,0.14715194702148438
P1,author,19810,single,Q4,"Who is the author of the book ""Black Fox of Lorne""?",Marguerite de Angeli,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.15000000000000002,0.0,0.0,0.0,0.10442037880420685
P1,author,19810,single,Q4,"Who is the author of the book ""Seventeen (Tarkington novel)""?",Booth Tarkington,John Irving,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.375,0.0,0.0,0.0,0.2651624083518982
P1,author,19810,single,Q4,"Who is the author of the book ""The £1,000,000 Bank Note and Other New Stories""?",Mark Twain,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0,0.0,0.0,0.0,0.10459525883197784
P1,author,19810,single,Q4,"Who is the author of the book ""Under Compulsion""?",Thomas M. Disch,John Grisham,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.38090217113494873
P1,author,19810,single,Q4,"Who is the author of the book ""The Man Within""?",Graham Greene,Robert Heinlein,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.24762584269046783
P1,author,19810,single,Q4,"Who is the author of the book ""The Virgin of Zesh & The Tower of Zanid""?",L. Sprague de Camp,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.11111111111111116,0.0,0.0,0.0,0.028743263334035873
P1,author,19810,single,Q4,"Who is the author of the book ""Players (DeLillo novel)""?",Don DeLillo,Don DeLillo,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Lipstick Jungle (novel)""?",Candace Bushnell,Jennifer Weiner,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.45099174976348877
P1,author,19810,single,Q4,"Who is the author of the book ""Lost Worlds (book)""?",Clark Ashton Smith,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.05555555555555558,0.0,0.0,0.0,0.15087641775608063
P1,author,19810,single,Q4,"Who is the author of the book ""Zuleika Dobson""?",Max Beerbohm,Evelyn Waugh,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.21922984719276428
P1,author,19810,single,Q4,"Who is the author of the book ""334 (novel)""?",Thomas M. Disch,John Scalzi,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.22386880218982697
P1,author,19810,single,Q4,"Who is the author of the book ""Out of Space and Time""?",Clark Ashton Smith,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.05555555555555558,0.0,0.0,0.0,0.15087641775608063
P1,author,19810,single,Q4,"Who is the author of the book ""Zodiac (novel)""?",Neal Stephenson,Stephen King,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.4,0.0,0.0,0.0,0.4573742747306824
P1,author,19810,single,Q4,"Who is the author of the book ""Claudine at School""?",Colette,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1428571428571429,0.0,0.0,0.0,0.1784166842699051
P1,author,19810,single,Q4,"Who is the author of the book ""The Magicians (Priestley novel)""?",J. B. Priestley,Lev Grossman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.31326064467430115
P1,author,19810,single,Q4,"Who is the author of the book ""Selected Letters of H. P. Lovecraft II (1925–1929)""?",H. P. Lovecraft,H.P. Lovecraft II,hallucination,hallucination,hallucination,correct,hallucination,correct,0,0.7647058823529411,0.2,0.8571428571428571,0.11362193664674995,0.9028444290161133
P1,author,19810,single,Q4,"Who is the author of the book ""Angel-Seeker""?",Sharon Shinn,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.08333333333333337,0.0,0.0,0.0,0.15813198685646057
P1,author,19810,single,Q4,"Who is the author of the book ""Curly: An Illustrated Biography of the Superstooge""?",Joan Howard Maurer,Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.09843447804450989
P1,author,19810,single,Q4,"Who is the author of the book ""The Worms of Kukumlima""?",Daniel Pinkwater,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.125,0.0,0.0,0.0,0.12718191742897034
P1,author,19810,single,Q4,"Who is the author of the book ""Deutsches Requiem (short story)""?",Jorge Luis Borges,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.23529411764705888,0.0,0.0,0.0,0.07780912518501282
P1,author,19810,single,Q4,"Who is the author of the book ""People Might Hear You""?",Robin Klein,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.18181818181818177,0.0,0.0,0.0,0.12831303477287292
P1,author,19810,single,Q4,"Who is the author of the book ""Beyond the Golden Stair""?",Hannes Bok,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.19999999999999996,0.0,0.0,0.0,0.09577487409114838
P1,author,19810,single,Q4,"Who is the author of the book ""Earthworks (novel)""?",Brian Aldiss,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.08333333333333337,0.0,0.0,0.0,0.12554222345352173
P1,author,19810,single,Q4,"Who is the author of the book ""The Albatross""?",Susan Hill,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.19999999999999996,0.0,0.0,0.0,0.1569128930568695
P1,author,19810,single,Q4,"Who is the author of the book ""Malafrena""?",Ursula K. Le Guin,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.17647058823529416,0.0,0.0,0.0,0.07152046263217926
P1,author,19810,single,Q4,"Who is the author of the book ""Theodosia and the Serpents of Chaos""?",Robin LaFevers,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1428571428571429,0.0,0.0,0.0,0.11949367076158524
