pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
P1,author,19810,single,Q4,"Who is the author of the book ""The Mysterious Disappearance of Leon (I Mean Noel)""?",Ellen Raskin,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20180977880954742
P1,author,19810,single,Q4,"Who is the author of the book ""The Bears' Famous Invasion of Sicily""?",Dino Buzzati,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.16538813710212708
P1,author,19810,single,Q4,"Who is the author of the book ""Shame (Alvtegen novel)""?",Karin Alvtegen,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20911136269569397
P1,author,19810,single,Q4,"Who is the author of the book ""Smoky Night""?",Eve Bunting,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.19319356977939606
P1,author,19810,single,Q4,"Who is the author of the book ""Skipping Christmas""?",John Grisham,David A. Adler,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.2815200090408325
P1,author,19810,single,Q4,"Who is the author of the book ""Green Henry""?",Gottfried Keller,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.13401095569133759
P1,author,19810,single,Q4,"Who is the author of the book ""Son of the Red Corsair""?",Emilio Salgari,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.13441196084022522
P1,author,19810,single,Q4,"Who is the author of the book ""The Witches of Chiswick""?",Robert Rankin,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.11418174207210541
P1,author,19810,single,Q4,"Who is the author of the book ""The House of Mirth""?",Edith Wharton,Edith Wharton,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q4,"Who is the author of the book ""No Comebacks""?",Frederick Forsyth,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.15543636679649353
P1,author,19810,single,Q4,"Who is the author of the book ""So Disdained""?",Nevil Shute,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.24262350797653198
P1,author,19810,single,Q4,"Who is the author of the book ""The Romance of the Forest""?",Ann Radcliffe,**unsure**,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1522914171218872
P1,author,19810,single,Q4,"Who is the author of the book ""Faggots (novel)""?",Larry Kramer,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.18333151936531067
P1,author,19810,single,Q4,"Who is the author of the book ""The Lady in the Morgue""?",Jonathan Latimer,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.19154804944992065
P1,author,19810,single,Q4,"Who is the author of the book ""The Masqueraders""?",Georgette Heyer,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.17337487637996674
P1,author,19810,single,Q4,"Who is the author of the book ""Gauche the Cellist""?",Kenji Miyazawa,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.15010210871696472
P1,author,19810,single,Q4,"Who is the author of the book ""Jacob's Room""?",Virginia Woolf,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.10722807049751282
P1,author,19810,single,Q4,"Who is the author of the book ""The Neon Bible""?",John Kennedy Toole,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.08746026456356049
P1,author,19810,single,Q4,"Who is the author of the book ""Barabbas (novel)""?",Pär Lagerkvist,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.14314128458499908
P1,author,19810,single,Q4,"Who is the author of the book ""The Mist""?",Stephen King,Stephen King,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Star Quest""?",Dean Koontz,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09090909090909094,0.0,0.0,0.0,0.08365426957607269
P1,author,19810,single,Q4,"Who is the author of the book ""Land of the Headless""?",Adam Roberts (British writer),,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,-0.016591321676969528
P1,author,19810,single,Q4,"Who is the author of the book ""The Bronze Horseman (poem)""?",Alexander Pushkin,Elif Shafak,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11764705882352944,0.0,0.0,0.0,0.3655239939689636
P1,author,19810,single,Q4,"Who is the author of the book ""The Fair Maid of Perth""?",Walter Scott,Sir Walter Scott,hallucination,hallucination,correct,correct,hallucination,correct,0,0.75,0.6666666666666666,0.8,0.24028114141347542,0.8943467736244202
P1,author,19810,single,Q4,"Who is the author of the book ""The Tangled Skein""?",Emma Orczy,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2247670292854309
P1,author,19810,single,Q4,"Who is the author of the book ""No Deals, Mr. Bond""?",John Gardner (British writer),,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,-0.02257203683257103
P1,author,19810,single,Q4,"Who is the author of the book ""Lon Po Po""?",Ed Young (illustrator),Chinua Achebe,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09090909090909094,0.0,0.0,0.0,0.19451281428337097
P1,author,19810,single,Q4,"Who is the author of the book ""The Boat of a Million Years""?",Poul Anderson,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.15384615384615385,0.0,0.0,0.0,0.15113157033920288
P1,author,19810,single,Q4,"Who is the author of the book ""The Purple Decades""?",Tom Wolfe,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.11111111111111116,0.0,0.0,0.0,0.13474398851394653
P1,author,19810,single,Q4,"Who is the author of the book ""Interlopers""?",Alan Dean Foster,O. Henry,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.28095918893814087
P1,author,19810,single,Q4,"Who is the author of the book ""Katrina (novel)""?",Sally Salminen,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.18423807621002197
P1,author,19810,single,Q4,"Who is the author of the book ""The Hand in the Glove""?",Rex Stout,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.19690313935279846
P1,author,19810,single,Q4,"Who is the author of the book ""Family Secrets (novel)""?",Norma Klein,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.15499548614025116
P1,author,19810,single,Q4,"Who is the author of the book ""Loudspeaker Recipes: Book 1""?",Vance Dickason,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0714285714285714,0.0,0.0,0.0,0.17799192667007446
P1,author,19810,single,Q4,"Who is the author of the book ""Witches Abroad""?",Terry Pratchett,Terry Pratchett,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Other Voices, Other Rooms (novel)""?",Truman Capote,**Virginia Woolf**,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.2991378903388977
P1,author,19810,single,Q4,"Who is the author of the book ""Extensa""?",Jacek Dukaj,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2269420325756073
P1,author,19810,single,Q4,"Who is the author of the book ""Austerlitz (novel)""?",W. G. Sebald,Slavoj Žižek,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2368159145116806
P1,author,19810,single,Q4,"Who is the author of the book ""Greyhawk: The Adventure Begins""?",Roger E. Moore,Gary Gygax,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3030659258365631
P1,author,19810,single,Q4,"Who is the author of the book ""Mystic River (novel)""?",Dennis Lehane,Dennis Lehane,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q4,"Who is the author of the book ""The In-Between World of Vikram Lall""?",M. G. Vassanji,**A.  A.  A.  A.  A.  A.  A.  A.  A.  A.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09999999999999998,0.0,0.0,0.0,0.1112373024225235
P1,author,19810,single,Q4,"Who is the author of the book ""The Soddit""?",Adam Roberts (British writer),,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,-0.016591321676969528
P1,author,19810,single,Q4,"Who is the author of the book ""The Killing Doll""?",Ruth Rendell,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1540616750717163
P1,author,19810,single,Q4,"Who is the author of the book ""The Arkham Collector: Volume I""?",August Derleth,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.18904179334640503
P1,author,19810,single,Q4,"Who is the author of the book ""Going to Ground""?",Ali Sparkes,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.23419903218746185
P1,author,19810,single,Q4,"Who is the author of the book ""Black Fox of Lorne""?",Marguerite de Angeli,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.14732982218265533
P1,author,19810,single,Q4,"Who is the author of the book ""Seventeen (Tarkington novel)""?",Booth Tarkington,E.B. White,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.22598886489868164
P1,author,19810,single,Q4,"Who is the author of the book ""The £1,000,000 Bank Note and Other New Stories""?",Mark Twain,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.11167784035205841
P1,author,19810,single,Q4,"Who is the author of the book ""Under Compulsion""?",Thomas M. Disch,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.07823041081428528
P1,author,19810,single,Q4,"Who is the author of the book ""The Man Within""?",Graham Greene,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1266021579504013
P1,author,19810,single,Q4,"Who is the author of the book ""The Virgin of Zesh & The Tower of Zanid""?",L. Sprague de Camp,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.11111111111111116,0.0,0.0,0.0,0.028743263334035873
P1,author,19810,single,Q4,"Who is the author of the book ""Players (DeLillo novel)""?",Don DeLillo,Don DeLillo,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q4,"Who is the author of the book ""Lipstick Jungle (novel)""?",Candace Bushnell,Lisa Scottoline,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.5399779677391052
P1,author,19810,single,Q4,"Who is the author of the book ""Lost Worlds (book)""?",Clark Ashton Smith,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20809724926948547
P1,author,19810,single,Q4,"Who is the author of the book ""Zuleika Dobson""?",Max Beerbohm,George Gissing,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.28206080198287964
P1,author,19810,single,Q4,"Who is the author of the book ""334 (novel)""?",Thomas M. Disch,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.06666666666666665,0.0,0.0,0.0,0.07442092150449753
P1,author,19810,single,Q4,"Who is the author of the book ""Out of Space and Time""?",Clark Ashton Smith,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20809724926948547
P1,author,19810,single,Q4,"Who is the author of the book ""Zodiac (novel)""?",Neal Stephenson,Robert Galbraith,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0625,0.0,0.0,0.0,0.2855997681617737
P1,author,19810,single,Q4,"Who is the author of the book ""Claudine at School""?",Colette,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2096412628889084
P1,author,19810,single,Q4,"Who is the author of the book ""The Magicians (Priestley novel)""?",J. B. Priestley,Lev Grossman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.31326064467430115
P1,author,19810,single,Q4,"Who is the author of the book ""Selected Letters of H. P. Lovecraft II (1925–1929)""?",H. P. Lovecraft,H. P. Lovecraft II,hallucination,correct,correct,correct,hallucination,correct,0,0.8333333333333334,0.75,0.8571428571428571,0.3976353643835253,0.9028444290161133
P1,author,19810,single,Q4,"Who is the author of the book ""Angel-Seeker""?",Sharon Shinn,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.08333333333333337,0.0,0.0,0.0,0.15813198685646057
P1,author,19810,single,Q4,"Who is the author of the book ""Curly: An Illustrated Biography of the Superstooge""?",Joan Howard Maurer,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.09358704090118408
P1,author,19810,single,Q4,"Who is the author of the book ""The Worms of Kukumlima""?",Daniel Pinkwater,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.125,0.0,0.0,0.0,0.12718191742897034
P1,author,19810,single,Q4,"Who is the author of the book ""Deutsches Requiem (short story)""?",Jorge Luis Borges,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.23529411764705888,0.0,0.0,0.0,0.07780912518501282
P1,author,19810,single,Q4,"Who is the author of the book ""People Might Hear You""?",Robin Klein,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.18266303837299347
P1,author,19810,single,Q4,"Who is the author of the book ""Beyond the Golden Stair""?",Hannes Bok,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2355085015296936
P1,author,19810,single,Q4,"Who is the author of the book ""Earthworks (novel)""?",Brian Aldiss,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1986618936061859
P1,author,19810,single,Q4,"Who is the author of the book ""The Albatross""?",Susan Hill,**Jules Verne**,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.101783886551857
P1,author,19810,single,Q4,"Who is the author of the book ""Malafrena""?",Ursula K. Le Guin,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.16013526916503906
P1,author,19810,single,Q4,"Who is the author of the book ""Theodosia and the Serpents of Chaos""?",Robin LaFevers,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.16372521221637726
P1,author,19810,single,Q4,"Who is the author of the book ""Empire Star""?",Samuel R. Delany,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.125,0.0,0.0,0.0,0.09353961050510406
